Sum of Sales Price,Month,Year
876228.847968979,Sep,2017
855540.1748465762,Jun,2017
810183.4392232216,Dec,2019
804600.2278560998,May,2017
781317.1389664412,Jan,2017
770718.9762015557,Dec,2017
763801.2689165558,Nov,2017
742690.2822902474,Oct,2019
741311.9807414848,Mar,2017
739766.8519582312,Oct,2017
706622.6518465567,Jan,2018
701594.3447200841,Sep,2019
697150.5676437696,Mar,2019
696790.436067818,Aug,2017
691385.4021969187,May,2019
682895.0807815501,Jun,2019
677826.884125522,Nov,2019
657950.3420854413,Jul,2019
654417.6441098502,Aug,2019
620615.3047790977,Mar,2018
620099.9874583528,Feb,2018
619094.828742344,Feb,2019
607703.3446207317,Jul,2017
600460.1618685963,Feb,2017
592720.646033303,Apr,2019
535719.7833621736,Apr,2017
270807.43823690456,Jan,2019
